order_date,customer_id,category,order_value,quantity,month
2024-05-24 16:25:56.756756756,194,Beauty,310.34,2,2024-05
2024-05-25 01:12:04.324324324,127,Home Decor,472.11,5,2024-05
2024-05-25 09:58:11.891891892,155,Electronics,127.94,4,2024-05
2024-05-25 18:44:19.459459458,130,Home Decor,69.54,4,2024-05
2024-05-26 03:30:27.027027026,17,Accessories,106.76,1,2024-05
2024-05-26 12:16:34.594594594,104,Home Decor,444.59,3,2024-05
2024-05-26 21:02:42.162162162,161,Fashion,326.45,1,2024-05
2024-05-27 05:48:49.729729730,137,Electronics,150.09,2,2024-05
2024-05-27 14:34:57.297297296,43,Fashion,409.81,3,2024-05
2024-05-27 23:21:04.864864864,176,Fashion,432.07,2,2024-05
2024-05-28 08:07:12.432432432,39,Accessories,424.79,5,2024-05
2024-05-28 16:53:20.000000000,170,Electronics,460.27,2,2024-05
2024-05-29 01:39:27.567567568,26,Electronics,133.6,5,2024-05
2024-05-29 10:25:35.135135134,99,Electronics,379.97,5,2024-05
2024-05-29 19:11:42.702702702,50,Electronics,235.66,2,2024-05
2024-05-30 03:57:50.270270270,153,Electronics,422.58,2,2024-05
2024-05-30 12:43:57.837837838,152,Accessories,366.96,5,2024-05
2024-05-30 21:30:05.405405404,13,Home Decor,390.46,3,2024-05
2024-05-31 06:16:12.972972972,60,Fashion,331.52,5,2024-05
2024-05-31 15:02:20.540540540,135,Electronics,96.94,4,2024-05
2024-05-31 23:48:28.108108108,57,Home Decor,277.06,5,2024-05
2024-06-01 08:34:35.675675676,36,Home Decor,492.49,3,2024-06
2024-06-01 17:20:43.243243242,173,Fashion,469.32,4,2024-06
2024-06-02 02:06:50.810810810,20,Accessories,31.16,1,2024-06
2024-06-02 10:52:58.378378378,65,Beauty,90.76,1,2024-06
2024-06-02 19:39:05.945945946,8,Beauty,74.55,3,2024-06
2024-06-03 04:25:13.513513514,144,Home Decor,365.73,5,2024-06
2024-06-03 13:11:21.081081080,142,Fashion,410.71,2,2024-06
2024-06-03 21:57:28.648648648,115,Beauty,114.62,3,2024-06
2024-06-04 06:43:36.216216216,143,Home Decor,257.87,4,2024-06
2024-06-04 15:29:43.783783784,92,Accessories,421.94,4,2024-06
2024-06-05 00:15:51.351351350,98,Beauty,369.07,1,2024-06
2024-06-05 09:01:58.918918918,66,Home Decor,275.7,4,2024-06
2024-06-05 17:48:06.486486486,32,Home Decor,299.27,3,2024-06
2024-06-06 02:34:14.054054054,191,Electronics,259.1,4,2024-06
2024-06-06 11:20:21.621621622,86,Accessories,155.8,3,2024-06
2024-06-06 20:06:29.189189188,51,Electronics,286.86,2,2024-06
2024-06-07 04:52:36.756756756,153,Fashion,347.55,1,2024-06
2024-06-07 13:38:44.324324324,186,Electronics,437.93,4,2024-06
2024-06-07 22:24:51.891891892,63,Electronics,321.78,3,2024-06
2024-06-08 07:10:59.459459458,190,Beauty,382.95,5,2024-06
2024-06-08 15:57:07.027027026,125,Home Decor,88.44,1,2024-06
2024-06-09 00:43:14.594594594,150,Accessories,236.16,2,2024-06
2024-06-09 09:29:22.162162162,58,Electronics,14.57,3,2024-06
2024-06-09 18:15:29.729729730,58,Accessories,130.87,2,2024-06
2024-06-10 03:01:37.297297296,86,Electronics,365.97,2,2024-06
2024-06-10 11:47:44.864864864,49,Fashion,495.99,4,2024-06
2024-06-10 20:33:52.432432432,180,Electronics,58.6,4,2024-06
2024-06-11 05:20:00.000000000,170,Beauty,206.73,3,2024-06
2024-06-11 14:06:07.567567568,70,Home Decor,402.03,5,2024-06
2024-06-11 22:52:15.135135134,15,Fashion,109.98,3,2024-06
2024-06-12 07:38:22.702702702,54,Electronics,281.99,5,2024-06
2024-06-12 16:24:30.270270270,188,Accessories,369.2,2,2024-06
2024-06-13 01:10:37.837837838,101,Fashion,311.83,1,2024-06
2024-06-13 09:56:45.405405404,8,Fashion,102.13,3,2024-06
2024-06-13 18:42:52.972972972,53,Electronics,184.14,3,2024-06
2024-06-14 03:29:00.540540540,60,Fashion,394.06,5,2024-06
2024-06-14 12:15:08.108108108,108,Accessories,281.57,2,2024-06
2024-06-14 21:01:15.675675676,5,Fashion,12.56,2,2024-06
2024-06-15 05:47:23.243243242,103,Accessories,382.89,5,2024-06
2024-06-15 14:33:30.810810810,196,Electronics,27.3,2,2024-06
2024-06-15 23:19:38.378378378,6,Home Decor,375.41,4,2024-06
2024-06-16 08:05:45.945945946,109,Fashion,109.22,1,2024-06
2024-06-16 16:51:53.513513512,116,Home Decor,479.46,3,2024-06
2024-06-17 01:38:01.081081080,94,Accessories,190.29,1,2024-06
2024-06-17 10:24:08.648648648,47,Fashion,170.2,3,2024-06
2024-06-17 19:10:16.216216216,99,Beauty,82.96,4,2024-06
2024-06-18 03:56:23.783783784,55,Home Decor,159.75,2,2024-06
2024-06-18 12:42:31.351351350,168,Fashion,439.56,5,2024-06
2024-06-18 21:28:38.918918918,52,Home Decor,498.2,4,2024-06
2024-06-19 06:14:46.486486486,144,Fashion,190.47,1,2024-06
2024-06-19 15:00:54.054054054,13,Electronics,229.82,5,2024-06
2024-06-19 23:47:01.621621622,114,Home Decor,363.81,2,2024-06
2024-06-20 08:33:09.189189188,124,Beauty,444.24,4,2024-06
2024-06-20 17:19:16.756756756,106,Beauty,300.59,5,2024-06
2024-06-21 02:05:24.324324324,158,Accessories,201.85,4,2024-06
2024-06-21 10:51:31.891891892,147,Fashion,212.18,4,2024-06
2024-06-21 19:37:39.459459458,145,Home Decor,350.85,2,2024-06
2024-06-22 04:23:47.027027026,120,Accessories,11.58,3,2024-06
2024-06-22 13:09:54.594594594,63,Home Decor,313.6,5,2024-06
2024-06-22 21:56:02.162162162,19,Fashion,184.19,2,2024-06
2024-06-23 06:42:09.729729730,92,Beauty,399.16,4,2024-06
2024-06-23 15:28:17.297297296,58,Electronics,55.57,2,2024-06
2024-06-24 00:14:24.864864864,183,Beauty,298.22,3,2024-06
2024-06-24 09:00:32.432432432,90,Accessories,245.68,5,2024-06
2024-06-24 17:46:40.000000000,117,Electronics,324.74,3,2024-06
2024-06-25 02:32:47.567567568,62,Accessories,41.78,1,2024-06
2024-06-25 11:18:55.135135134,23,Fashion,294.19,5,2024-06
2024-06-25 20:05:02.702702702,127,Electronics,285.13,3,2024-06
2024-06-26 04:51:10.270270270,137,Accessories,284.72,4,2024-06
2024-06-26 13:37:17.837837838,140,Fashion,305.71,5,2024-06
2024-06-26 22:23:25.405405404,129,Beauty,341.47,5,2024-06
2024-06-27 07:09:32.972972972,58,Fashion,404.44,2,2024-06
2024-06-27 15:55:40.540540540,122,Home Decor,142.21,4,2024-06
2024-06-28 00:41:48.108108108,1,Fashion,414.27,1,2024-06
2024-06-28 09:27:55.675675676,34,Fashion,254.15,3,2024-06
2024-06-28 18:14:03.243243242,96,Home Decor,47.76,2,2024-06
2024-06-29 03:00:10.810810810,126,Accessories,38.69,3,2024-06
2024-06-29 11:46:18.378378378,118,Accessories,173.78,1,2024-06
2024-06-29 20:32:25.945945946,48,Fashion,394.6,1,2024-06
2024-06-30 05:18:33.513513512,89,Home Decor,356.76,5,2024-06
2024-06-30 14:04:41.081081080,117,Home Decor,396.42,1,2024-06
2024-06-30 22:50:48.648648648,129,Beauty,263.46,3,2024-06
2024-07-01 07:36:56.216216216,16,Accessories,225.7,4,2024-07
2024-07-01 16:23:03.783783784,189,Electronics,82.25,4,2024-07
2024-07-02 01:09:11.351351350,192,Accessories,170.81,5,2024-07
2024-07-02 09:55:18.918918918,191,Accessories,222.67,3,2024-07
2024-07-02 18:41:26.486486486,69,Beauty,53.41,3,2024-07
2024-07-03 03:27:34.054054054,22,Electronics,118.1,1,2024-07
2024-07-03 12:13:41.621621622,93,Beauty,303.13,3,2024-07
2024-07-03 20:59:49.189189188,195,Electronics,370.47,2,2024-07
2024-07-04 05:45:56.756756756,76,Fashion,499.19,1,2024-07
2024-07-04 14:32:04.324324324,154,Electronics,467.23,2,2024-07
2024-07-04 23:18:11.891891892,144,Beauty,324.86,5,2024-07
2024-07-05 08:04:19.459459458,179,Accessories,216.41,4,2024-07
2024-07-05 16:50:27.027027026,86,Electronics,321.73,5,2024-07
2024-07-06 01:36:34.594594594,185,Electronics,394.97,4,2024-07
2024-07-06 10:22:42.162162162,29,Home Decor,67.98,5,2024-07
2024-07-06 19:08:49.729729730,69,Accessories,210.85,3,2024-07
2024-07-07 03:54:57.297297296,47,Fashion,421.5,2,2024-07
2024-07-07 12:41:04.864864864,94,Beauty,198.08,4,2024-07
2024-07-07 21:27:12.432432432,190,Fashion,290.22,1,2024-07
2024-07-08 06:13:20.000000000,197,Accessories,298.01,2,2024-07
2024-07-08 14:59:27.567567566,144,Electronics,100.39,1,2024-07
2024-07-08 23:45:35.135135134,176,Electronics,187.5,2,2024-07
2024-07-09 08:31:42.702702702,85,Accessories,173.91,2,2024-07
2024-07-09 17:17:50.270270270,39,Electronics,22.84,5,2024-07
2024-07-10 02:03:57.837837838,100,Electronics,21.85,4,2024-07
2024-07-10 10:50:05.405405404,33,Electronics,417.53,4,2024-07
2024-07-10 19:36:12.972972972,101,Beauty,143.8,2,2024-07
2024-07-11 04:22:20.540540540,23,Beauty,263.86,3,2024-07
2024-07-11 13:08:28.108108108,10,Home Decor,156.38,3,2024-07
2024-07-11 21:54:35.675675676,69,Fashion,470.93,1,2024-07
2024-07-12 06:40:43.243243242,100,Accessories,137.06,1,2024-07
2024-07-12 15:26:50.810810810,34,Accessories,220.53,5,2024-07
2024-07-13 00:12:58.378378378,180,Accessories,437.64,2,2024-07
2024-07-13 08:59:05.945945946,138,Home Decor,422.55,1,2024-07
2024-07-13 17:45:13.513513512,147,Beauty,101.19,1,2024-07
2024-07-14 02:31:21.081081080,186,Home Decor,403.3,2,2024-07
2024-07-14 11:17:28.648648648,96,Accessories,234.51,5,2024-07
2024-07-14 20:03:36.216216216,1,Fashion,246.65,1,2024-07
2024-07-15 04:49:43.783783784,69,Electronics,75.41,5,2024-07
2024-07-15 13:35:51.351351350,4,Beauty,49.49,4,2024-07
2024-07-15 22:21:58.918918918,16,Beauty,366.69,5,2024-07
2024-07-16 07:08:06.486486486,24,Home Decor,253.27,3,2024-07
2024-07-16 15:54:14.054054054,80,Beauty,224.06,3,2024-07
2024-07-17 00:40:21.621621620,2,Accessories,367.46,5,2024-07
2024-07-17 09:26:29.189189188,128,Accessories,385.1,3,2024-07
2024-07-17 18:12:36.756756756,160,Home Decor,87.87,4,2024-07
2024-07-18 02:58:44.324324324,84,Accessories,309.01,2,2024-07
2024-07-18 11:44:51.891891892,152,Fashion,76.32,3,2024-07
2024-07-18 20:30:59.459459458,140,Home Decor,378.17,3,2024-07
2024-07-19 05:17:07.027027026,178,Fashion,331.91,5,2024-07
2024-07-19 14:03:14.594594594,163,Electronics,478.74,4,2024-07
2024-07-19 22:49:22.162162162,124,Fashion,43.79,2,2024-07
2024-07-20 07:35:29.729729730,33,Electronics,37.96,5,2024-07
2024-07-20 16:21:37.297297296,161,Electronics,148.27,5,2024-07
2024-07-21 01:07:44.864864864,189,Fashion,138.24,4,2024-07
2024-07-21 09:53:52.432432432,179,Home Decor,131.02,2,2024-07
2024-07-21 18:40:00.000000000,171,Accessories,454.06,4,2024-07
2024-07-22 03:26:07.567567566,101,Accessories,132.28,2,2024-07
2024-07-22 12:12:15.135135134,12,Electronics,143.26,4,2024-07
2024-07-22 20:58:22.702702702,67,Electronics,382.11,5,2024-07
2024-07-23 05:44:30.270270270,65,Home Decor,230.37,5,2024-07
2024-07-23 14:30:37.837837838,161,Beauty,390.59,1,2024-07
2024-07-23 23:16:45.405405404,168,Fashion,42.03,3,2024-07
2024-07-24 08:02:52.972972972,74,Electronics,248.91,4,2024-07
2024-07-24 16:49:00.540540540,43,Accessories,26.47,1,2024-07
2024-07-25 01:35:08.108108108,44,Home Decor,40.7,3,2024-07
2024-07-25 10:21:15.675675676,29,Fashion,454.15,4,2024-07
2024-07-25 19:07:23.243243242,141,Home Decor,78.23,2,2024-07
2024-07-26 03:53:30.810810810,12,Fashion,270.89,3,2024-07
2024-07-26 12:39:38.378378378,95,Fashion,211.44,5,2024-07
2024-07-26 21:25:45.945945946,46,Electronics,180.2,1,2024-07
2024-07-27 06:11:53.513513512,130,Home Decor,450.92,3,2024-07
2024-07-27 14:58:01.081081080,35,Home Decor,20.69,3,2024-07
2024-07-27 23:44:08.648648648,81,Accessories,335.26,5,2024-07
2024-07-28 08:30:16.216216216,90,Accessories,482.06,4,2024-07
2024-07-28 17:16:23.783783784,8,Electronics,284.48,2,2024-07
2024-07-29 02:02:31.351351352,93,Electronics,469.04,5,2024-07
2024-07-29 10:48:38.918918920,154,Beauty,35.61,2,2024-07
2024-07-29 19:34:46.486486484,90,Accessories,215.21,4,2024-07
2024-07-30 04:20:54.054054052,162,Fashion,137.48,3,2024-07
2024-07-30 13:07:01.621621620,115,Home Decor,368.1,2,2024-07
2024-07-30 21:53:09.189189188,105,Electronics,490.84,1,2024-07
2024-07-31 06:39:16.756756756,135,Home Decor,135.7,1,2024-07
2024-07-31 15:25:24.324324324,196,Home Decor,330.55,5,2024-07
2024-08-01 00:11:31.891891892,58,Beauty,107.07,4,2024-08
2024-08-01 08:57:39.459459460,114,Accessories,287.01,5,2024-08
2024-08-01 17:43:47.027027028,75,Electronics,237.33,5,2024-08
2024-08-02 02:29:54.594594592,157,Home Decor,486.28,5,2024-08
2024-08-02 11:16:02.162162160,120,Electronics,308.18,1,2024-08
2024-08-02 20:02:09.729729728,164,Fashion,181.26,1,2024-08
2024-08-03 04:48:17.297297296,21,Beauty,65.91,5,2024-08
2024-08-03 13:34:24.864864864,164,Fashion,84.11,1,2024-08
2024-08-03 22:20:32.432432432,138,Electronics,120.41,4,2024-08
2024-08-04 07:06:40.000000000,101,Electronics,132.97,5,2024-08
2024-08-04 15:52:47.567567568,152,Accessories,426.8,1,2024-08
2024-08-05 00:38:55.135135136,192,Home Decor,285.0,2,2024-08
2024-08-05 09:25:02.702702704,177,Home Decor,266.46,5,2024-08
2024-08-05 18:11:10.270270268,99,Fashion,66.24,5,2024-08
2024-08-06 02:57:17.837837836,36,Beauty,431.47,4,2024-08
2024-08-06 11:43:25.405405404,96,Home Decor,364.18,3,2024-08
2024-08-06 20:29:32.972972972,152,Accessories,43.16,3,2024-08
2024-08-07 05:15:40.540540540,151,Fashion,356.84,4,2024-08
2024-08-07 14:01:48.108108108,190,Fashion,276.33,4,2024-08
2024-08-07 22:47:55.675675676,37,Accessories,50.05,4,2024-08
2024-08-08 07:34:03.243243244,12,Beauty,234.57,3,2024-08
2024-08-08 16:20:10.810810812,113,Accessories,247.5,4,2024-08
2024-08-09 01:06:18.378378376,183,Beauty,91.23,1,2024-08
2024-08-09 09:52:25.945945944,13,Accessories,473.39,5,2024-08
2024-08-09 18:38:33.513513512,23,Accessories,426.49,5,2024-08
2024-08-10 03:24:41.081081080,99,Electronics,337.82,2,2024-08
2024-08-10 12:10:48.648648648,105,Fashion,236.52,2,2024-08
2024-08-10 20:56:56.216216216,30,Accessories,211.77,5,2024-08
2024-08-11 05:43:03.783783784,17,Accessories,328.98,1,2024-08
2024-08-11 14:29:11.351351352,113,Home Decor,277.26,3,2024-08
2024-08-11 23:15:18.918918920,62,Fashion,40.51,3,2024-08
2024-08-12 08:01:26.486486484,84,Home Decor,261.13,1,2024-08
2024-08-12 16:47:34.054054052,112,Fashion,405.14,3,2024-08
2024-08-13 01:33:41.621621620,86,Home Decor,235.03,4,2024-08
2024-08-13 10:19:49.189189188,141,Accessories,35.46,5,2024-08
2024-08-13 19:05:56.756756756,187,Accessories,395.28,5,2024-08
2024-08-14 03:52:04.324324324,19,Electronics,108.67,1,2024-08
2024-08-14 12:38:11.891891892,177,Home Decor,136.72,3,2024-08
2024-08-14 21:24:19.459459460,100,Beauty,90.71,2,2024-08
2024-08-15 06:10:27.027027028,140,Electronics,171.81,2,2024-08
2024-08-15 14:56:34.594594592,189,Home Decor,380.81,3,2024-08
2024-08-15 23:42:42.162162160,147,Home Decor,264.5,2,2024-08
2024-08-16 08:28:49.729729728,76,Electronics,110.39,1,2024-08
2024-08-16 17:14:57.297297296,9,Accessories,440.14,1,2024-08
2024-08-17 02:01:04.864864864,199,Home Decor,441.0,3,2024-08
2024-08-17 10:47:12.432432432,28,Accessories,436.58,2,2024-08
2024-08-17 19:33:20.000000000,128,Electronics,127.01,1,2024-08
2024-08-18 04:19:27.567567568,52,Accessories,231.11,1,2024-08
2024-08-18 13:05:35.135135136,83,Fashion,492.64,4,2024-08
2024-08-18 21:51:42.702702700,111,Beauty,388.29,4,2024-08
2024-08-19 06:37:50.270270268,144,Home Decor,23.31,1,2024-08
2024-08-19 15:23:57.837837836,117,Beauty,41.95,3,2024-08
2024-08-20 00:10:05.405405404,69,Accessories,237.33,5,2024-08
2024-08-20 08:56:12.972972972,99,Home Decor,455.52,5,2024-08
2024-08-20 17:42:20.540540540,140,Accessories,273.96,1,2024-08
2024-08-21 02:28:28.108108108,25,Fashion,253.93,1,2024-08
2024-08-21 11:14:35.675675676,180,Electronics,61.68,1,2024-08
2024-08-21 20:00:43.243243244,123,Home Decor,331.82,3,2024-08
2024-08-22 04:46:50.810810812,53,Fashion,412.83,4,2024-08
2024-08-22 13:32:58.378378376,151,Fashion,196.41,1,2024-08
2024-08-22 22:19:05.945945944,144,Home Decor,390.05,1,2024-08
2024-08-23 07:05:13.513513512,57,Accessories,482.59,2,2024-08
2024-08-23 15:51:21.081081080,39,Fashion,109.85,3,2024-08
2024-08-24 00:37:28.648648648,109,Beauty,266.43,1,2024-08
2024-08-24 09:23:36.216216216,181,Fashion,150.7,2,2024-08
2024-08-24 18:09:43.783783784,42,Accessories,398.5,5,2024-08
2024-08-25 02:55:51.351351352,186,Accessories,293.02,1,2024-08
2024-08-25 11:41:58.918918920,167,Beauty,320.95,1,2024-08
2024-08-25 20:28:06.486486484,142,Fashion,400.98,2,2024-08
2024-08-26 05:14:14.054054052,122,Accessories,204.03,3,2024-08
2024-08-26 14:00:21.621621620,133,Home Decor,458.39,1,2024-08
2024-08-26 22:46:29.189189188,163,Electronics,271.18,5,2024-08
2024-08-27 07:32:36.756756756,75,Electronics,87.4,1,2024-08
2024-08-27 16:18:44.324324324,146,Electronics,350.99,5,2024-08
2024-08-28 01:04:51.891891892,76,Fashion,398.7,4,2024-08
2024-08-28 09:50:59.459459460,9,Beauty,165.21,4,2024-08
2024-08-28 18:37:07.027027028,74,Accessories,430.02,5,2024-08
2024-08-29 03:23:14.594594592,186,Home Decor,454.01,3,2024-08
2024-08-29 12:09:22.162162160,145,Home Decor,145.68,1,2024-08
2024-08-29 20:55:29.729729728,7,Fashion,491.93,1,2024-08
2024-08-30 05:41:37.297297296,174,Electronics,78.95,4,2024-08
2024-08-30 14:27:44.864864864,141,Fashion,108.99,5,2024-08
2024-08-30 23:13:52.432432432,168,Beauty,100.27,1,2024-08
2024-08-31 08:00:00.000000000,170,Beauty,448.05,1,2024-08
2024-08-31 16:46:07.567567568,137,Accessories,330.6,3,2024-08
2024-09-01 01:32:15.135135136,178,Accessories,84.53,2,2024-09
2024-09-01 10:18:22.702702700,27,Beauty,225.76,4,2024-09
2024-09-01 19:04:30.270270268,122,Beauty,311.5,4,2024-09
2024-09-02 03:50:37.837837836,194,Beauty,50.9,2,2024-09
2024-09-02 12:36:45.405405404,5,Fashion,442.38,1,2024-09
2024-09-02 21:22:52.972972972,29,Beauty,403.77,3,2024-09
2024-09-03 06:09:00.540540540,165,Home Decor,257.55,3,2024-09
2024-09-03 14:55:08.108108108,166,Electronics,483.89,4,2024-09
2024-09-03 23:41:15.675675676,83,Beauty,214.7,3,2024-09
2024-09-04 08:27:23.243243244,136,Electronics,492.21,2,2024-09
2024-09-04 17:13:30.810810812,109,Fashion,337.28,1,2024-09
2024-09-05 01:59:38.378378376,65,Electronics,320.99,2,2024-09
2024-09-05 10:45:45.945945944,86,Fashion,91.32,5,2024-09
2024-09-05 19:31:53.513513512,145,Home Decor,442.14,4,2024-09
2024-09-06 04:18:01.081081080,71,Fashion,219.47,3,2024-09
2024-09-06 13:04:08.648648648,45,Fashion,89.49,5,2024-09
2024-09-06 21:50:16.216216216,132,Accessories,16.18,3,2024-09
2024-09-07 06:36:23.783783784,36,Beauty,284.28,1,2024-09
2024-09-07 15:22:31.351351352,70,Beauty,268.43,1,2024-09
2024-09-08 00:08:38.918918920,159,Home Decor,362.48,1,2024-09
2024-09-08 08:54:46.486486484,19,Home Decor,446.23,3,2024-09
2024-09-08 17:40:54.054054052,189,Beauty,48.91,5,2024-09
2024-09-09 02:27:01.621621620,108,Accessories,368.43,1,2024-09
2024-09-09 11:13:09.189189188,182,Beauty,101.83,5,2024-09
2024-09-09 19:59:16.756756756,167,Accessories,430.51,3,2024-09
2024-09-10 04:45:24.324324324,91,Home Decor,411.34,5,2024-09
2024-09-10 13:31:31.891891892,90,Electronics,274.99,3,2024-09
2024-09-10 22:17:39.459459460,19,Home Decor,358.02,3,2024-09
2024-09-11 07:03:47.027027028,39,Home Decor,164.03,4,2024-09
2024-09-11 15:49:54.594594592,126,Fashion,240.87,3,2024-09
2024-09-12 00:36:02.162162160,195,Fashion,412.6,3,2024-09
2024-09-12 09:22:09.729729728,173,Fashion,235.04,2,2024-09
2024-09-12 18:08:17.297297296,141,Fashion,185.32,1,2024-09
2024-09-13 02:54:24.864864864,126,Accessories,252.16,4,2024-09
2024-09-13 11:40:32.432432432,58,Beauty,415.84,4,2024-09
2024-09-13 20:26:40.000000000,148,Electronics,174.25,4,2024-09
2024-09-14 05:12:47.567567568,200,Home Decor,95.14,2,2024-09
2024-09-14 13:58:55.135135136,61,Accessories,358.89,3,2024-09
2024-09-14 22:45:02.702702700,127,Electronics,414.73,1,2024-09
2024-09-15 07:31:10.270270268,105,Accessories,59.31,5,2024-09
2024-09-15 16:17:17.837837836,167,Accessories,127.54,3,2024-09
2024-09-16 01:03:25.405405404,1,Home Decor,79.57,2,2024-09
2024-09-16 09:49:32.972972972,131,Beauty,180.49,3,2024-09
2024-09-16 18:35:40.540540540,92,Fashion,230.67,3,2024-09
2024-09-17 03:21:48.108108108,190,Beauty,376.92,2,2024-09
2024-09-17 12:07:55.675675676,191,Home Decor,329.06,4,2024-09
2024-09-17 20:54:03.243243244,113,Home Decor,314.25,4,2024-09
2024-09-18 05:40:10.810810808,153,Home Decor,182.66,1,2024-09
2024-09-18 14:26:18.378378376,56,Electronics,422.31,1,2024-09
2024-09-18 23:12:25.945945944,161,Beauty,240.93,4,2024-09
2024-09-19 07:58:33.513513512,166,Beauty,489.76,5,2024-09
2024-09-19 16:44:41.081081080,117,Accessories,320.73,3,2024-09
2024-09-20 01:30:48.648648648,134,Accessories,71.87,5,2024-09
2024-09-20 10:16:56.216216216,58,Accessories,341.33,3,2024-09
2024-09-20 19:03:03.783783784,44,Home Decor,169.3,4,2024-09
2024-09-21 03:49:11.351351352,173,Beauty,346.3,1,2024-09
2024-09-21 12:35:18.918918920,160,Home Decor,44.12,1,2024-09
2024-09-21 21:21:26.486486484,173,Electronics,95.69,5,2024-09
2024-09-22 06:07:34.054054052,61,Accessories,429.31,1,2024-09
2024-09-22 14:53:41.621621620,47,Home Decor,121.32,4,2024-09
2024-09-22 23:39:49.189189188,149,Home Decor,420.15,5,2024-09
2024-09-23 08:25:56.756756756,80,Electronics,146.85,3,2024-09
2024-09-23 17:12:04.324324324,118,Fashion,325.01,1,2024-09
2024-09-24 01:58:11.891891892,164,Beauty,350.13,2,2024-09
2024-09-24 10:44:19.459459460,147,Fashion,261.2,1,2024-09
2024-09-24 19:30:27.027027028,20,Accessories,159.6,3,2024-09
2024-09-25 04:16:34.594594592,185,Home Decor,114.2,5,2024-09
2024-09-25 13:02:42.162162160,146,Electronics,26.26,3,2024-09
2024-09-25 21:48:49.729729728,47,Electronics,158.93,2,2024-09
2024-09-26 06:34:57.297297296,49,Beauty,330.05,4,2024-09
2024-09-26 15:21:04.864864864,14,Fashion,469.77,1,2024-09
2024-09-27 00:07:12.432432432,143,Beauty,436.89,5,2024-09
2024-09-27 08:53:20.000000000,159,Home Decor,385.37,4,2024-09
2024-09-27 17:39:27.567567568,1,Beauty,396.34,3,2024-09
2024-09-28 02:25:35.135135136,117,Electronics,335.84,5,2024-09
2024-09-28 11:11:42.702702700,54,Electronics,137.54,4,2024-09
2024-09-28 19:57:50.270270268,118,Accessories,454.53,5,2024-09
2024-09-29 04:43:57.837837836,3,Accessories,338.66,2,2024-09
2024-09-29 13:30:05.405405404,144,Home Decor,284.62,2,2024-09
2024-09-29 22:16:12.972972972,185,Fashion,64.38,1,2024-09
2024-09-30 07:02:20.540540540,12,Beauty,229.06,1,2024-09
2024-09-30 15:48:28.108108108,74,Home Decor,235.58,2,2024-09
2024-10-01 00:34:35.675675676,16,Accessories,433.64,5,2024-10
2024-10-01 09:20:43.243243244,200,Beauty,277.86,2,2024-10
2024-10-01 18:06:50.810810808,102,Accessories,196.4,1,2024-10
2024-10-02 02:52:58.378378376,152,Beauty,488.63,2,2024-10
2024-10-02 11:39:05.945945944,156,Fashion,64.25,2,2024-10
2024-10-02 20:25:13.513513512,117,Home Decor,217.05,5,2024-10
2024-10-03 05:11:21.081081080,8,Beauty,30.59,4,2024-10
2024-10-03 13:57:28.648648648,122,Electronics,372.55,1,2024-10
2024-10-03 22:43:36.216216216,92,Electronics,459.86,5,2024-10
2024-10-04 07:29:43.783783784,164,Beauty,147.22,2,2024-10
2024-10-04 16:15:51.351351352,90,Beauty,430.59,2,2024-10
2024-10-05 01:01:58.918918920,136,Beauty,153.19,4,2024-10
2024-10-05 09:48:06.486486484,186,Electronics,456.28,1,2024-10
2024-10-05 18:34:14.054054052,60,Electronics,379.44,1,2024-10
2024-10-06 03:20:21.621621620,178,Beauty,404.4,3,2024-10
2024-10-06 12:06:29.189189188,28,Accessories,18.82,1,2024-10
2024-10-06 20:52:36.756756756,101,Accessories,481.78,4,2024-10
2024-10-07 05:38:44.324324324,41,Fashion,366.07,3,2024-10
2024-10-07 14:24:51.891891892,192,Home Decor,159.33,3,2024-10
2024-10-07 23:10:59.459459460,155,Accessories,416.4,2,2024-10
2024-10-08 07:57:07.027027028,191,Electronics,147.95,2,2024-10
2024-10-08 16:43:14.594594592,145,Accessories,437.65,1,2024-10
2024-10-09 01:29:22.162162160,161,Fashion,65.16,3,2024-10
2024-10-09 10:15:29.729729728,157,Fashion,354.81,2,2024-10
2024-10-09 19:01:37.297297296,141,Home Decor,274.94,4,2024-10
2024-10-10 03:47:44.864864864,46,Accessories,57.3,2,2024-10
2024-10-10 12:33:52.432432432,35,Electronics,128.53,2,2024-10
2024-10-10 21:20:00.000000000,134,Electronics,16.08,3,2024-10
2024-10-11 06:06:07.567567568,82,Beauty,239.7,3,2024-10
2024-10-11 14:52:15.135135136,115,Electronics,157.62,5,2024-10
2024-10-11 23:38:22.702702700,197,Home Decor,303.2,4,2024-10
2024-10-12 08:24:30.270270268,47,Home Decor,155.65,3,2024-10
2024-10-12 17:10:37.837837836,153,Electronics,156.96,1,2024-10
2024-10-13 01:56:45.405405404,194,Electronics,374.16,4,2024-10
2024-10-13 10:42:52.972972972,10,Beauty,33.59,4,2024-10
2024-10-13 19:29:00.540540540,56,Electronics,452.42,3,2024-10
2024-10-14 04:15:08.108108108,30,Beauty,427.61,4,2024-10
2024-10-14 13:01:15.675675676,109,Beauty,337.22,3,2024-10
2024-10-14 21:47:23.243243244,5,Electronics,300.68,2,2024-10
2024-10-15 06:33:30.810810808,119,Fashion,447.23,5,2024-10
2024-10-15 15:19:38.378378376,33,Fashion,100.81,2,2024-10
2024-10-16 00:05:45.945945944,118,Beauty,48.69,3,2024-10
2024-10-16 08:51:53.513513512,65,Electronics,127.36,3,2024-10
